image_031.jpg,pushups_up,1530.46727,592.36266,-769.42588,1549.94698,550.02832,-757.46051,1549.17433,545.22409,-757.28408,1548.47386,541.22337,-757.43603,1540.26792,550.6641,-826.68888,1533.31937,544.33333,-826.88779,1526.15635,538.27022,-827.37957,1502.84921,492.29054,-579.77509,1473.95501,490.07221,-881.47673,1478.69943,583.05835,-681.87065,1471.42832,580.43223,-768.476,1345.24526,418.21123,-295.24842,1184.53345,495.77693,-844.46042,1269.36149,519.50067,139.27147,940.18231,615.85543,-760.66599,1335.5105,704.13099,302.20701,993.30071,879.48638,-711.14769,1398.90405,709.04461,319.67235,1021.35112,928.97735,-808.50637,1394.16043,736.93404,228.3941,1070.7499,902.96297,-789.14013,1352.44465,742.00166,268.43767,1061.58955,881.48571,-707.99053,913.78968,456.67422,197.73625,817.40312,492.46541,-197.38088,740.06311,513.78045,731.95502,568.61524,541.87828,328.90861,577.61591,484.56355,1360.3373,356.5448,540.01075,836.54209,523.90067,451.5909,1430.30584,299.67029,520.14787,882.67219,606.4718,626.49606,1493.0934,380.45999,656.60385,835.30151
image_032.jpg,pushups_up,658.87148,197.77358,-750.72614,671.16753,141.39706,-800.54463,683.45265,134.11707,-800.8645,695.75213,126.55773,-801.19752,651.21828,151.31467,-724.29027,647.65965,153.01022,-724.44223,643.99293,155.37776,-724.55306,764.01908,100.43051,-862.69978,691.35863,138.36789,-524.22431,720.63196,206.56436,-764.36897,694.99173,223.24933,-666.15231,1072.65492,194.21599,-841.87112,807.20128,264.17748,-361.31784,1323.54987,472.52864,-869.14065,871.91274,507.40008,-162.45218,1249.20602,806.97678,-864.90968,789.01986,744.75677,-180.34943,1247.99232,889.41873,-968.8819,742.53529,786.71111,-191.5023,1188.56997,869.35944,-972.33404,725.52096,790.12564,-272.58239,1184.8599,836.67684,-875.4609,766.70166,778.03857,-218.93677,1398.31785,473.28217,-159.54709,1256.14633,505.66369,160.61521,1559.22021,610.70543,389.03913,1413.76893,611.26181,715.74953,1692.60404,672.62799,1000.24731,1552.23986,645.12295,1306.00503,1730.56365,663.53575,1051.64021,1590.40719,636.69789,1367.95853,1673.28927,790.96415,901.91976,1545.41931,737.75786,1294.90055
image_033.jpg,pushups_up,1045.83456,228.41516,-1389.78969,1090.08366,152.48089,-1391.2842,1115.62569,151.91899,-1391.24634,1141.80986,151.45442,-1391.13836,1021.74951,145.3687,-1382.04722,996.02355,138.85069,-1382.18768,970.44263,132.80922,-1382.07513,1175.11244,146.97107,-1172.40949,938.20677,117.13669,-1121.84254,1090.23624,266.22207,-1291.46911,1000.80675,253.85674,-1275.7657,1312.5274,312.71641,-894.00995,764.24944,237.95181,-913.34359,1389.16128,567.86324,-830.99963,551.41796,511.31204,-1028.60862,1428.0412,858.50636,-964.10145,528.59288,822.5794,-1162.70835,1485.41796,924.37583,-1004.82485,500.70757,896.31673,-1244.12417,1444.19139,934.31708,-1062.44158,557.79409,906.3783,-1249.26287,1397.02076,909.56902,-995.91878,595.12489,879.28165,-1173.70566,1041.79026,617.90969,22.97732,810.14792,579.29617,-22.49992,1020.10803,736.67129,720.95525,787.45872,699.27477,622.47146,994.36377,724.52113,1413.52004,840.25216,710.12457,1311.97036,988.82554,686.66343,1490.32972,866.98776,681.59257,1387.05014,964.2697,861.14018,1446.24899,790.66706,846.04422,1316.61722
image_034.jpg,pushups_up,786.50393,35.1442,-1235.4616,791.30432,-19.89708,-1224.72622,807.6318,-25.32516,-1225.25623,824.12298,-31.03152,-1226.04286,745.90757,-8.12359,-1220.08183,728.86285,-4.49236,-1220.20574,711.64385,-0.30356,-1220.08274,853.43031,-30.98269,-1024.33132,702.74257,10.28423,-1018.28499,832.89847,60.25145,-1151.08262,775.25082,78.46915,-1150.20749,1084.83467,125.8157,-951.36666,701.35575,162.38596,-797.75711,1249.62499,465.89821,-1010.53692,645.10948,451.57165,-787.19857,1259.96466,786.20311,-1108.07168,560.99465,751.32709,-836.97807,1302.1787,859.69924,-1220.82735,503.92818,812.26293,-853.80564,1246.7359,864.43202,-1253.3907,507.24451,823.59395,-945.95855,1219.14092,832.81998,-1135.04688,551.70696,809.952,-883.52889,1224.29385,445.44749,-70.03288,1058.82288,458.62311,71.02546,1284.57815,537.40661,586.20366,1113.19651,562.39788,752.65671,1302.44365,624.90393,1254.82634,1170.95386,617.25043,1414.39658,1314.56441,633.05734,1310.2053,1195.68681,627.20307,1479.8393,1268.69452,707.89117,1150.7471,1110.41751,696.49274,1356.91972
image_035.jpg,pushups_up,1394.2167,211.13894,-1019.52811,1400.98327,168.77859,-984.06968,1405.09871,169.60691,-984.23553,1409.854,170.95958,-984.60304,1376.49847,160.40122,-1037.9832,1362.84443,154.20459,-1038.36409,1349.10563,148.24155,-1038.65759,1364.99788,164.70131,-760.37483,1283.51778,132.59708,-994.6591,1361.65852,242.6469,-925.30874,1332.71856,228.42969,-991.72636,1275.25396,300.19951,-521.72937,997.92938,246.20407,-963.30444,1242.59181,528.80275,-227.60587,823.42679,531.32959,-970.58504,1324.01025,737.29995,-270.51255,871.74191,795.22363,-982.74766,1373.32793,762.44296,-306.71338,871.67448,857.73665,-1094.42934,1377.68655,779.09839,-390.64536,921.65037,838.40507,-1111.79369,1337.68877,775.3724,-308.62703,925.49209,818.5267,-1000.77907,897.54485,526.25874,163.76918,751.40265,490.09354,-163.01795,793.4777,646.88288,745.61901,644.49306,606.88656,459.18275,671.36261,665.9848,1346.82441,563.86831,658.77552,1101.35811,630.92263,647.47206,1406.6543,534.23714,647.51232,1158.41803,698.32194,780.96908,1318.34632,595.01033,769.61384,1022.34979
image_036.jpg,pushups_up,694.08628,461.02432,-17.60693,694.055,447.2509,-50.19624,695.00242,446.23976,-50.23949,695.8863,444.96019,-50.31155,695.9555,446.97471,1.09336,697.64326,446.18384,0.99229,699.4057,445.39414,0.84158,710.26323,441.72828,-143.79617,713.65532,441.79008,90.29702,705.46985,468.38049,-46.34451,706.33469,468.92934,21.40346,752.37666,487.75198,-283.74301,780.39837,471.86551,259.11642,796.33517,579.90027,-324.68383,818.03068,557.1249,325.11747,781.08883,657.70207,-321.57228,809.9191,633.14747,179.01914,775.5502,675.30542,-371.866,807.38309,646.99209,171.95456,768.41378,669.56841,-348.73295,801.80386,644.72433,123.77587,773.41704,661.05743,-313.19193,802.26996,640.95923,153.22386,918.34206,549.1546,-169.4484,930.82952,531.22161,169.97818,1054.23907,587.55697,-130.24178,1063.19398,572.37547,176.27507,1189.98498,620.16169,-45.41402,1194.75766,610.8922,243.7233,1214.17514,611.04108,-43.52152,1218.98808,608.5153,244.87009,1202.61714,675.83955,-161.86663,1202.39238,658.75456,159.79973
image_037.jpg,pushups_up,674.86102,352.72109,-487.76849,664.35668,323.08067,-533.72675,668.54367,317.78753,-533.73543,672.77323,312.16496,-533.93438,657.58378,326.75357,-470.51311,656.42352,325.52449,-470.38858,655.42391,324.71843,-470.56145,705.81457,283.73359,-627.48732,681.73362,299.2361,-338.86831,715.2631,346.63942,-513.24627,706.99881,354.4721,-429.63571,916.90656,307.57418,-703.75692,802.08634,344.57128,-157.47247,1033.75499,526.30177,-728.71963,818.2887,538.00369,-43.84743,1046.90596,740.42748,-708.24947,813.57517,729.95444,-125.00587,1042.61556,781.14871,-806.10777,788.38155,759.55797,-152.79507,1014.32661,767.58604,-799.63027,786.53152,758.68484,-228.21177,1014.77154,753.02477,-711.8448,805.6754,750.55097,-164.23489,1228.17275,464.50711,-172.96307,1156.98537,479.01163,173.5524,1429.68382,594.12094,203.56702,1257.97341,545.19785,655.2689,1607.78075,666.30126,600.12699,1395.26619,577.13163,1146.22226,1641.57172,656.36161,635.04227,1423.67785,571.34864,1193.44158,1628.42908,766.773,498.95535,1411.46102,636.97025,1143.98187
image_038.jpg,pushups_up,573.80478,291.71014,-890.45412,579.55988,233.61808,-923.67709,592.49028,224.61432,-924.06839,605.54159,215.3363,-924.86442,554.47743,247.52547,-855.57754,548.58536,249.66187,-855.59235,542.58755,252.42903,-855.47689,674.68584,181.4283,-941.41763,588.44519,229.6595,-646.74025,645.7651,291.71235,-889.46592,614.24458,313.8445,-804.53934,1020.92894,261.17398,-968.10731,718.05123,322.01651,-476.40832,1235.39814,608.94073,-1004.65797,746.0317,595.71886,-314.42611,1196.91889,960.99595,-1035.49414,651.70206,859.46771,-390.66063,1220.09861,1053.80934,-1167.6979,600.43515,912.79151,-416.2225,1152.51252,1041.68774,-1196.65844,586.8323,916.19041,-505.25114,1138.30624,1003.58455,-1056.7765,627.23887,903.72113,-434.9038,1330.43082,522.85083,-153.64433,1159.54731,540.72298,154.80354,1469.08042,665.83321,400.98305,1192.5159,632.53829,791.79801,1583.53208,739.10111,978.99195,1322.62247,675.85498,1476.38732,1620.68027,730.84063,1027.53103,1362.26303,672.51152,1542.61285,1548.44709,860.063,879.86012,1288.71813,768.58977,1524.84085
image_039.jpg,pushups_up,716.45847,477.21326,-345.22834,709.75115,456.89019,-393.97457,711.66023,453.97982,-393.8046,713.56782,450.90496,-393.84715,708.15187,457.77032,-329.11559,708.88231,455.70355,-328.97444,709.82641,453.76466,-329.17867,734.30807,430.00259,-495.48927,728.13474,436.23935,-197.69556,742.29046,474.52673,-373.40583,740.52121,476.09932,-286.0097,849.94066,428.32954,-562.59473,805.86393,455.53354,37.09657,943.90908,513.18745,-638.26002,832.74863,542.38047,288.99545,929.56778,622.17348,-714.89716,800.06869,615.14402,225.98955,922.88586,645.94809,-819.56985,781.5523,629.08678,199.32226,903.59173,640.95505,-808.62401,776.61023,624.91426,133.39598,908.94083,632.58582,-717.9301,787.33233,619.7277,192.37613,1050.49399,490.0572,-196.81921,1024.07855,495.95233,197.4004,1187.10452,538.8568,180.49946,1171.37606,529.7088,513.07797,1333.71254,567.61409,609.37154,1301.11786,554.71218,924.7286,1366.36383,556.51823,642.78163,1330.04673,547.93245,966.14452,1338.74863,651.11149,518.46058,1305.27906,623.7642,901.43965
image_040.jpg,pushups_up,635.77252,417.63625,-164.79239,617.98388,398.20649,-219.89712,618.1495,394.75019,-219.84041,618.29179,390.98959,-219.88694,620.10639,397.37334,-150.2763,621.78906,393.92897,-150.35824,623.62797,390.69008,-150.3996,636.69752,362.45151,-343.32315,641.4671,363.75174,-24.66445,662.0574,409.26968,-200.5399,664.78642,409.61479,-108.12952,768.40617,363.40415,-484.1566,782.88347,379.44077,213.57786,830.20245,533.81511,-596.30816,847.62272,523.94892,274.23915,792.45273,692.68503,-592.50887,813.69368,651.09387,94.12505,763.38369,709.75394,-680.53101,781.39703,655.13667,90.44612,748.76536,700.77244,-632.66083,768.62069,662.13963,18.92297,762.56981,694.21247,-577.4174,781.29437,662.5104,56.19782,1057.95234,471.24752,-221.18378,1046.36231,475.24714,221.37151,1283.88575,579.45599,-118.30188,1256.99973,560.51132,315.37362,1513.46243,636.88504,5.05562,1467.7568,614.6571,487.40846,1563.77671,627.50306,4.22043,1515.72878,612.19583,500.27378,1494.31431,729.77271,-183.89208,1447.57261,701.37461,389.2425
image_041.jpg,pushups_up,743.84799,256.26804,-799.3386,747.29699,208.60399,-841.94483,756.05299,201.70487,-842.29484,764.83942,194.56553,-842.57113,733.03684,218.8834,-778.84987,730.84758,220.22449,-778.93709,728.49447,222.12708,-778.96402,820.42445,167.42662,-877.70283,769.7756,203.18245,-595.29103,798.06885,258.94059,-800.66851,781.6835,274.98942,-718.46317,1097.97951,262.99973,-885.76849,884.67615,287.38924,-380.49258,1250.59369,597.39294,-897.27851,907.22717,547.5559,-213.15085,1245.18311,904.51077,-912.66486,825.45734,803.78445,-248.6077,1265.21712,968.87807,-1043.13058,783.61757,857.15597,-281.88952,1211.88019,963.00697,-1055.88158,775.27145,850.5895,-358.19083,1205.65465,935.33979,-929.51808,808.74,838.17663,-287.06924,1401.40511,527.23952,-176.8747,1271.02071,535.01909,177.71363,1562.2941,741.43254,276.20983,1433.80659,693.30199,600.62079,1711.87351,849.78996,758.29675,1600.40366,783.2989,1103.83915,1761.3885,844.57363,791.28672,1648.05915,782.0826,1150.55317,1655.49531,970.43935,597.68062,1561.62885,889.71418,1064.08444
image_043.jpg,pushups_up,1288.34788,234.30629,-809.29669,1308.83906,193.8821,-771.74839,1310.90582,196.00529,-771.93541,1313.36501,198.74168,-772.40637,1291.2272,177.9621,-833.39683,1280.84698,167.09903,-833.84755,1270.32024,156.37104,-834.13385,1263.66599,174.36414,-574.50754,1206.88185,116.05704,-835.48343,1238.25046,252.43247,-725.5257,1218.61142,228.59985,-800.88846,1127.27222,262.32849,-342.35948,889.46421,167.93391,-890.26293,1084.45838,503.54028,-99.19969,682.3769,471.19437,-901.43833,1090.57046,766.85672,-234.0276,687.87429,811.23349,-883.62344,1130.82937,812.33916,-306.33429,687.65559,880.30986,-1010.43903,1128.6074,820.16753,-392.12022,743.06728,879.63995,-1020.15332,1087.70532,803.89024,-277.32745,739.04689,856.95829,-899.85752,657.9331,429.0104,195.97175,532.71455,371.68376,-194.5744,497.24199,516.21136,752.55492,387.22687,492.99093,396.70594,368.21129,505.02374,1322.53908,253.33173,552.35246,950.8379,334.9084,479.5092,1381.56533,215.19289,529.05431,1000.05916,366.42608,606.90432,1323.5199,267.83317,685.78384,885.37193
image_044.jpg,pushups_up,1105.49322,632.63778,-1171.8266,1105.4811,612.41685,-1146.91939,1106.84555,611.56889,-1147.12745,1108.38615,611.31599,-1146.90612,1095.98482,609.50108,-1200.39402,1090.96565,605.82756,-1200.55679,1085.75547,602.40964,-1200.69347,1088.62564,593.91554,-866.60219,1059.94338,582.8033,-1112.3044,1092.32473,635.57746,-1050.80054,1083.77941,631.73469,-1120.41541,1070.76454,589.26209,-485.09258,956.66758,609.54162,-989.52624,1091.21088,672.07336,-77.59116,882.30817,713.74086,-1019.0675,1081.88251,760.48859,-6.73409,903.79687,812.42257,-1102.16083,1090.44968,772.25944,0.32817,900.23235,835.0845,-1189.2916,1077.67305,779.39958,-64.58695,922.7725,824.13025,-1204.75515,1066.00753,777.16477,-27.6921,925.85782,817.38335,-1111.95519,896.30329,638.58595,166.5811,840.18165,640.82397,-165.63538,821.91598,682.11687,773.93388,750.53907,664.95224,368.60053,736.1229,665.05453,1521.26838,668.7188,675.40833,1025.2012,716.56267,645.23442,1601.24883,648.72998,669.92966,1090.11465,741.2676,729.99264,1551.99292,666.56774,720.76021,980.10556
image_045.jpg,pushups_up,1070.10467,392.30146,-1241.8306,1081.73428,364.01983,-1233.27591,1089.71134,362.67047,-1233.38228,1097.83207,362.02425,-1233.50696,1055.49143,360.23135,-1263.7989,1044.81165,356.35193,-1263.91431,1033.99827,352.68909,-1264.02298,1093.41867,347.23641,-1027.75213,1011.24222,332.89799,-1158.84261,1070.20578,403.04681,-1144.63039,1042.04591,399.39773,-1181.96239,1111.28995,371.09282,-718.0069,891.93564,359.68928,-982.16065,1133.24968,511.56733,-407.86069,786.03456,527.34936,-964.43807,1134.85353,647.80887,-381.82736,764.15387,696.31057,-1015.45477,1161.35328,674.52536,-413.07442,745.31744,734.37607,-1120.92623,1140.85683,684.30345,-474.2587,783.20408,730.65817,-1139.18938,1114.93345,676.41476,-405.2435,793.02686,717.21545,-1033.70419,880.8712,407.17001,92.45447,783.97467,391.52326,-92.53114,814.15252,512.74205,645.74033,723.33147,484.15902,513.92222,737.48238,557.13892,1394.75887,673.55083,547.66054,1244.83357,723.85025,547.31138,1476.65578,663.50798,546.81629,1321.00111,725.93359,627.88753,1411.85339,662.26883,618.47584,1221.65088
image_046.jpg,pushups_up,543.38639,489.21956,-998.84557,539.95952,430.31378,-1034.37378,551.3288,416.6668,-1034.46254,562.68732,402.88478,-1034.77606,515.27415,454.71485,-964.10694,508.09649,460.1907,-964.05741,500.96791,466.23515,-964.30562,612.60836,348.92246,-1005.55289,527.65432,431.27596,-691.95479,603.57995,468.34879,-972.74867,574.49862,500.95118,-880.88252,908.71109,362.07068,-894.09659,621.98991,460.32359,-486.58234,1159.20291,561.79359,-877.7097,692.51486,639.15901,-189.47269,1173.60329,837.08942,-920.54447,660.7932,837.51699,-234.89306,1195.70073,899.10754,-1039.19404,628.98364,872.45472,-268.75923,1144.42553,904.09969,-1046.61681,627.03859,880.19466,-343.25426,1128.94631,880.47293,-928.69906,661.57465,863.7732,-270.51638,1161.22735,591.10322,-149.07515,1017.8037,630.38035,150.03037,1279.80462,699.07983,457.05783,1116.00864,710.33332,779.15218,1376.33433,725.35141,1072.55735,1236.69774,730.45716,1422.28348,1404.58194,707.2269,1129.91283,1269.422,715.29459,1489.42313,1375.0822,839.45892,1014.81229,1243.4189,822.98652,1449.29828
image_047.jpg,pushups_up,1087.78425,357.92025,-796.35141,1113.63763,327.26889,-778.57353,1118.41694,329.07813,-778.45165,1123.49787,331.44939,-778.83117,1094.0043,313.34414,-822.45969,1084.95079,303.76691,-822.85505,1075.81321,294.38374,-822.93935,1100.09339,305.95813,-611.76634,1039.60581,257.84393,-798.488,1060.80753,367.54655,-717.9806,1039.84121,348.53805,-772.30354,1031.80111,324.92438,-364.64354,797.44467,286.79235,-772.60288,1000.42426,501.17139,-94.45993,592.36092,515.89338,-766.2566,993.90407,694.37158,-92.37624,581.78711,749.06384,-740.87859,1025.58826,735.63288,-119.6424,571.2463,799.76159,-838.19364,1010.92492,750.38316,-191.53433,619.97051,791.89824,-848.96716,975.79877,735.70118,-125.33587,623.51833,773.07287,-753.5895,633.02548,434.72355,139.04659,522.20142,404.03402,-138.51215,476.55253,550.17937,549.81673,401.90474,512.5011,333.81689,334.62559,590.25061,1019.72096,282.54892,588.254,838.16499,302.87051,572.93924,1066.20701,254.74165,572.64758,882.33717,328.70318,704.60674,980.44894,275.68407,713.52071,775.18132
image_048.jpg,pushups_up,1250.03403,592.90997,-710.42074,1262.35827,558.86612,-700.36244,1262.32659,554.20134,-700.30817,1262.51829,550.17487,-700.62575,1253.58225,561.09567,-767.11406,1247.7981,556.87086,-767.42444,1241.88196,552.74361,-767.59664,1227.54231,510.4669,-562.03552,1201.54893,513.42323,-849.47564,1211.23211,583.6902,-637.7186,1204.85524,584.93665,-720.64768,1124.69395,491.14847,-333.13446,967.14822,504.0299,-806.59889,1037.11916,632.71805,8.96003,764.51835,657.42417,-797.33292,1047.30607,811.8754,-33.35528,878.94158,871.18034,-793.77417,1071.70372,833.99716,-64.71364,909.97158,921.84207,-888.4111,1072.15919,852.54675,-156.19612,953.53421,892.34955,-881.45752,1046.51993,847.62556,-72.27456,942.28384,874.75353,-796.02514,799.74219,580.6209,166.18786,714.59909,580.66785,-165.75196,663.22272,654.69034,639.66657,587.75473,649.24267,389.97542,541.24471,660.21267,1253.76858,470.87578,681.87703,1014.7138,500.90174,634.80842,1316.27259,434.89543,667.58466,1075.62185,564.54418,769.42283,1259.86773,490.95159,773.84463,992.47659
image_049.jpg,pushups_up,706.56957,400.25455,-776.01962,715.66815,357.78914,-810.79577,725.52851,351.69005,-810.72594,735.17851,345.39383,-810.73646,696.58569,368.52517,-747.66804,692.18727,370.41184,-747.74536,688.09082,372.73655,-748.03457,777.24482,322.4686,-810.75654,712.20234,358.24275,-524.62425,750.85728,404.31906,-764.57726,728.96263,417.89704,-680.89966,960.87166,378.40098,-813.04485,797.42271,425.47242,-277.48744,1044.11769,636.92144,-848.44043,787.68697,628.10452,-149.92668,1033.17129,865.49234,-901.17417,751.45217,829.34087,-243.20198,1028.89949,913.28813,-1031.71316,714.36706,859.84684,-286.27913,990.29591,901.85771,-1020.76435,715.69097,861.74441,-379.28074,993.2219,889.14205,-907.14178,745.64292,852.62727,-287.61916,1303.0063,483.79851,-190.41493,1217.36707,514.00835,191.13738,1451.50413,625.49494,233.21794,1362.39136,648.37129,599.54561,1602.22987,725.81718,696.18221,1510.08154,729.1151,1073.98266,1643.29563,720.33915,734.31591,1551.01713,717.47463,1118.04508,1588.20501,837.51484,594.39233,1505.85778,851.88368,1038.3491
image_050.jpg,pushups_up,1191.67371,278.53874,-1181.97371,1224.24196,232.45847,-1171.19533,1236.86508,232.41368,-1171.32035,1249.98221,232.85694,-1171.60779,1184.41038,222.99767,-1196.52119,1168.21536,215.80544,-1196.62985,1151.95239,208.81832,-1196.78346,1244.05852,218.64318,-965.29742,1114.3453,183.36606,-1072.76026,1187.44663,303.94301,-1087.08115,1141.47758,290.02628,-1117.73637,1232.42342,291.6649,-690.31685,907.82184,276.23319,-986.6452,1291.18408,557.19415,-497.45588,795.60971,624.07744,-1032.3458,1340.69311,825.76941,-609.39813,779.52667,899.5501,-1084.29402,1407.32915,871.49828,-701.56654,769.89244,949.35981,-1224.35073,1381.21933,873.30651,-778.41602,815.59138,935.47478,-1239.39153,1330.0282,863.12996,-646.86796,823.58389,921.95249,-1105.74497,816.08676,511.529,135.59186,672.76481,487.22605,-135.08908,642.74429,648.2081,681.53985,506.04146,612.62934,459.91611,489.85502,657.42131,1255.14618,412.83799,649.37005,1018.46517,458.82648,636.33838,1313.62157,389.11702,633.86965,1067.33699,466.78219,751.77354,1271.36751,416.78363,759.24472,983.85281
